reqId, name, des, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , id1, , , name1, id2, , , name2, id3, , , name3, id4, , , name4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18105, 铸神谷绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11500, 1, 0, 铸神塔顶, 11501, 1, 0, 神谷剑池, 11502, 1, 0, 剑池石亭, 11503, 1, 0, 后山废墟, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18106, 拾趣铸神谷, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11550, 1, 0, 山庄竹笋, 11551, 1, 0, 佛塔遗珠, 11552, 1, 0, 演武木桩, 11553, 1, 0, 山庄藏酒, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18107, 拜访龙井茶园, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11536, 1, 0, 白子铭, 11537, 1, 0, 丐帮弟子, 11538, 1, 0, 曹孟夏, 11539, 1, 0, 陆清, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18108, 拾趣龙井茶园, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11554, 1, 0, 西部草人, 11555, 1, 0, 东部草人, 11556, 1, 0, 北部草人, 11557, 1, 0, 南部草人, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18109, 四明书院绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11504, 1, 0, 嘉德石坊, 11505, 1, 0, 庭院石桥, 11506, 1, 0, 阅江古亭, 11507, 1, 0, 后山清瀑, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18110, 拾趣四明书院, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11558, 1, 0, 清茶素点, 11559, 1, 0, 园艺石雀, 11560, 1, 0, 小亭木琴, 11561, 1, 0, 山石雀巢, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18111, 连环坞绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11508, 1, 0, 松江之巅, 11509, 1, 0, 松江泛舟, 11510, 1, 0, 天池之巅, 11511, 1, 0, 天池远商, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18112, 连环坞绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11524, 1, 0, 长江之巅, 11525, 1, 0, 长江飞瀑, 11526, 1, 0, 总舵高台, 11527, 1, 0, 青石码头, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18113, 长风林绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11512, 1, 0, 山道石坊, 11513, 1, 0, 林中别院, 11514, 1, 0, 草亭观林, 11515, 1, 0, 醉卧长风, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18114, 拜访长风林, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11540, 1, 0, 孟长风, 11541, 1, 0, 唐富, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18115, 霹雳堂绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11516, 1, 0, 木桥旧址, 11517, 1, 0, 草亭旧址, 11518, 1, 0, 石坊旧址, 11519, 1, 0, 正殿旧址, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18116, 拾趣霹雳堂, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11562, 1, 0, 废屋秘匣, 11563, 1, 0, 废屋陶罐, 11564, 1, 0, 废屋兵器, 11565, 1, 0, 废屋石像, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18117, 天泉山庄绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11520, 1, 0, 幽谷琴台, 11521, 1, 0, 瑞兽石屏, 11522, 1, 0, 山庄古井, 11523, 1, 0, 天泉之源, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18118, 拾趣天泉山庄, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11566, 1, 0, 琴台古琴, 11567, 1, 0, 天泉佳酿, 11568, 1, 0, 小亭遗卷, 11569, 1, 0, 柴房稻草, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18151, 拜访神威堡, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11730, 1, 0, 韩莹莹, 11731, 1, 0, 孟青鸾, 11732, 1, 0, 韩学信, 11733, 1, 0, 唐青衫, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18152, 拾趣神威堡, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11742, 1, 0, 神威兵书, 11743, 1, 0, 宴会佳酿, 11744, 1, 0, 神威长枪, 11745, 1, 0, 演武木桩, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18154, 拾趣怪石林, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11746, 1, 0, 岩洞石佛, 11747, 1, 0, 岩洞鹰巢, 11748, 1, 0, 岩洞陶罐, 11749, 1, 0, 岩洞罗刹, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18155, 绿洲绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11703, 1, 0, 饮马绿洲, 11704, 1, 0, 凤鸣绿洲, 11705, 1, 0, 饮马民居, 11706, 1, 0, 凤鸣集市, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18156, 拜访凤鸣镇, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11734, 1, 0, 燕云牧民, 11735, 1, 0, 燕云行商, 11736, 1, 0, 燕云孩童, 11737, 1, 0, 燕云平民, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18157, 策马坡绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11707, 1, 0, 主营大篷, 11708, 1, 0, 东部侧营, 11709, 1, 0, 西部侧营, 11710, 1, 0, 营地哨塔, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18158, 拾趣策马坡, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11750, 1, 0, 玛尼石堆, 11751, 1, 0, 营外牛骨, 11752, 1, 0, 侧营箭靶, 11753, 1, 0, 马厩稻草, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18159, 瀚海戈壁绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11711, 1, 0, 北部石阵, 11712, 1, 0, 中部石阵, 11713, 1, 0, 南部石阵, 11714, 1, 0, 东部废墟, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18160, 拾趣瀚海戈壁, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11754, 1, 0, 玛尼石堆, 11755, 1, 0, 石阵陶罐, 11756, 1, 0, 石阵罗刹, 11757, 1, 0, 石阵牛骨, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18161, 绝尘马场绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11715, 1, 0, 北部大帐, 11716, 1, 0, 中部大帐, 11717, 1, 0, 南部大帐, 11718, 1, 0, 西部大帐, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18162, 拜访绝尘镇, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11738, 1, 0, 李保正, 11739, 1, 0, 拓跋大勇, 11740, 1, 0, 贺兰雪, 11741, 1, 0, 李大龙, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18163, 神木谷绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11719, 1, 0, 北柱之顶, 11720, 1, 0, 南柱之顶, 11721, 1, 0, 南部哨岗, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18164, 拾趣神木谷, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11758, 1, 0, 辎重货品, 11759, 1, 0, 营寨陈酿, 11760, 1, 0, 沙地牛骨, 11761, 1, 0, 正殿箭靶, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18165, 苍梧城绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11722, 1, 0, 点将苍梧, 11723, 1, 0, 石壁罗刹, 11724, 1, 0, 双生罗刹, 11725, 1, 0, 苍梧之顶, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18166, 拾趣苍梧城, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11762, 1, 0, 峡谷石佛, 11763, 1, 0, 峡谷鹰巢, 11764, 1, 0, 峡谷陶罐, 11765, 1, 0, 峡谷罗刹, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18167, 风飞谷绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11726, 1, 0, 西侧哨塔, 11727, 1, 0, 东侧哨塔, 11728, 1, 0, 配殿之顶, 11729, 1, 0, 正殿之顶, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18168, 拾趣风飞谷, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11766, 1, 0, 演武木桩, 11767, 1, 0, 辎重货品, 11768, 1, 0, 宴席茶点, 11769, 1, 0, 侧殿鹰巢, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18201, 太白山门绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11900, 1, 0, 穿过山门, 11901, 1, 0, 山门驿站, 11902, 1, 0, 太白山道, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18202, 拜访太白山门, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11934, 1, 0, 守门弟子, 11935, 1, 0, 秦川车夫, 11936, 1, 0, 许长生, 11937, 1, 0, 苏北辰, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18203, 论剑坪绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11903, 1, 0, 剑碑之顶, 11904, 1, 0, 麒麟之背, 11905, 1, 0, 剑阁之顶, 11906, 1, 0, 祭坛之顶, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18204, 拜访论剑坪, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11938, 1, 0, 于青, 11939, 1, 0, 藏剑使, 11940, 1, 0, 风无痕, 11941, 1, 0, 穆清, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18205, 沉剑池绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11907, 1, 0, 剑池长桥, 11908, 1, 0, 冰岛双瀑, 11909, 1, 0, 沉剑石碑, 11910, 1, 0, 剑阁之顶, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18207, 蛟龙岭绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11911, 1, 0, 龙岭禅院, 11912, 1, 0, 蛟龙残城, 11913, 1, 0, 山岭木坊, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18208, 北斗坪绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11930, 1, 0, 登云正殿, 11931, 1, 0, 北部配殿, 11932, 1, 0, 东部钟楼, 11933, 1, 0, 中部钟楼, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18209, 论剑峰绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11914, 1, 0, 论剑山门, 11915, 1, 0, 麒麟影壁, 11916, 1, 0, 石狮之背, 11917, 1, 0, 剑锋影墙, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18210, 拜访论剑峰, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11945, 1, 0, 独孤飞云, 11946, 1, 0, 李岚, 11947, 1, 0, 掌剑使, 11948, 1, 0, 掌剑阁弟子, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18211, 玉泉院绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11918, 1, 0, 太极阵眼, 11919, 1, 0, 玉泉丹台, 11920, 1, 0, 西殿之顶, 11921, 1, 0, 东殿遗址, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18212, 拾趣玉泉院, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11953, 1, 0, 东殿残卷, 11954, 1, 0, 东殿遗卷, 11955, 1, 0, 正殿古琴, 11956, 1, 0, 西殿道经, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18213, 药王谷绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11922, 1, 0, 正殿之顶, 11923, 1, 0, 西部露台, 11924, 1, 0, 南部露台, 11925, 1, 0, 东部露台, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18214, 拾趣药王谷, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_shiqu.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11957, 1, 0, 炼丹密卷, 11958, 1, 0, 桃林遗伞, 11959, 1, 0, 寒池听琴, 11960, 1, 0, 露台药碾, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18215, 鹦哥镇绝景, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_Default.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11926, 1, 0, 正殿桃树, 11927, 1, 0, 茶摊佳肴, 11928, 1, 0, 小镇古井, 11929, 1, 0, 暮雪钟鸣, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
18216, 拜访鹦哥镇, 创作条件, 0, 2, 游历, 9, 地图, 0, Icons/Achieve/ACHIEVE_NPCTalk.png, -1, 0, 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1073741824, 0, 11949, 1, 0, 独孤若虚, 11950, 1, 0, 温景梵, 11951, 1, 0, 石东陵, 11952, 1, 0, 桃子, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, , 0, , 0,
