x,y,type,name,id, mapId
236212, 183650, EntityPoint, 20400005, 41079, 10016
0, 0, EntityPoint, 20400001, 41080, 10016
0, 0, EntityPoint, 20400001, 41081, 10016
235896, 183404, EntityPoint, 20400000, 41082, 10016
241845, 180294, EntityPoint, 20400000, 41083, 10016
245155, 183217, EntityPoint, 20400005, 41085, 10016
232923, 189797, EntityPoint, 20400003, 41086, 10016
232575, 190132, EntityPoint, 20400005, 41087, 10016
243489, 174504, EntityPoint, 20400004, 41091, 10016
191782, 133444, EntityPoint, 20400000, 40856, 10016
187509, 140121, EntityPoint, 20400000, 40858, 10016
199016, 129838, EntityPoint, 20400000, 40859, 10016
182173, 128964, EntityPoint, 20400000, 40860, 10016
191591, 128729, EntityPoint, 20400000, 40861, 10016
197071, 140768, EntityPoint, 20400000, 40862, 10016
182315, 133398, EntityPoint, 20400000, 40863, 10016
175339, 133508, EntityPoint, 20400000, 40864, 10016
175584, 141454, EntityPoint, 20400000, 40865, 10016
176390, 151816, EntityPoint, 20400000, 40866, 10016
189825, 149453, EntityPoint, 20400000, 40867, 10016
183287, 158162, EntityPoint, 20400000, 40868, 10016
190285, 158301, EntityPoint, 20400000, 40869, 10016
210111, 137614, EntityPoint, 20400000, 40870, 10016
207229, 145686, EntityPoint, 20400000, 40871, 10016
200041, 145994, EntityPoint, 20400000, 40872, 10016
203801, 154701, EntityPoint, 20400000, 40873, 10016
196643, 158602, EntityPoint, 20400000, 40874, 10016
193595, 164347, EntityPoint, 20400000, 40875, 10016
191677, 128574, EntityPoint, 20400003, 40877, 10016
191778, 133234, EntityPoint, 20400003, 40878, 10016
198679, 129669, EntityPoint, 20400003, 40879, 10016
182371, 133236, EntityPoint, 20400003, 40880, 10016
201199, 125591, EntityPoint, 20400003, 40881, 10016
182297, 129198, EntityPoint, 20400003, 40883, 10016
187653, 140236, EntityPoint, 20400003, 40884, 10016
175360, 133286, EntityPoint, 20400003, 40890, 10016
182170, 147524, EntityPoint, 20400003, 40894, 10016
175625, 141160, EntityPoint, 20400003, 40896, 10016
178916, 156977, EntityPoint, 20400003, 40898, 10016
183606, 158238, EntityPoint, 20400003, 40899, 10016
190106, 149529, EntityPoint, 20400003, 40900, 10016
205490, 131773, EntityPoint, 20400003, 40901, 10016
207076, 145399, EntityPoint, 20400003, 40902, 10016
199788, 145681, EntityPoint, 20400003, 40903, 10016
196762, 157782, EntityPoint, 20400003, 40904, 10016
196056, 151633, EntityPoint, 20400003, 40905, 10016
203875, 154047, EntityPoint, 20400003, 40906, 10016
191898, 137154, EntityPoint, 20400001, 40908, 10016
182271, 128701, EntityPoint, 20400001, 40909, 10016
196873, 140455, EntityPoint, 20400001, 40910, 10016
200811, 125187, EntityPoint, 20400001, 40911, 10016
200513, 132247, EntityPoint, 20400001, 40913, 10016
195872, 124839, EntityPoint, 20400001, 40914, 10016
181823, 140265, EntityPoint, 20400001, 40915, 10016
182004, 147154, EntityPoint, 20400001, 40916, 10016
176311, 151410, EntityPoint, 20400001, 40917, 10016
178562, 155970, EntityPoint, 20400001, 40920, 10016
180291, 159481, EntityPoint, 20400001, 40921, 10016
190082, 157863, EntityPoint, 20400001, 40922, 10016
191519, 144802, EntityPoint, 20400001, 40923, 10016
189722, 148918, EntityPoint, 20400001, 40924, 10016
205545, 131521, EntityPoint, 20400001, 40925, 10016
210052, 137264, EntityPoint, 20400001, 40926, 10016
200144, 135256, EntityPoint, 20400001, 40927, 10016
196825, 151309, EntityPoint, 20400001, 40928, 10016
193633, 163642, EntityPoint, 20400001, 40929, 10016
203713, 154118, EntityPoint, 20400001, 40930, 10016
207103, 145270, EntityPoint, 20400001, 40931, 10016
208147, 128698, EntityPoint, 20400001, 40932, 10016
200442, 131798, EntityPoint, 20400004, 40933, 10016
195577, 124714, EntityPoint, 20400004, 40934, 10016
191576, 136677, EntityPoint, 20400004, 40935, 10016
187784, 139685, EntityPoint, 20400004, 40939, 10016
189396, 125494, EntityPoint, 20400004, 40940, 10016
181498, 140038, EntityPoint, 20400004, 40941, 10016
175833, 140992, EntityPoint, 20400004, 40942, 10016
180749, 159360, EntityPoint, 20400004, 40943, 10016
190261, 158038, EntityPoint, 20400004, 40944, 10016
191544, 144725, EntityPoint, 20400004, 40945, 10016
182715, 152186, EntityPoint, 20400004, 40946, 10016
171153, 143654, EntityPoint, 20400004, 40950, 10016
171193, 139908, EntityPoint, 20400004, 40952, 10016
205992, 131701, EntityPoint, 20400004, 40968, 10016
210240, 137233, EntityPoint, 20400004, 40969, 10016
200234, 135252, EntityPoint, 20400004, 40971, 10016
207054, 146034, EntityPoint, 20400004, 40972, 10016
199987, 145878, EntityPoint, 20400004, 40973, 10016
196354, 151639, EntityPoint, 20400004, 40974, 10016
196739, 158049, EntityPoint, 20400004, 40975, 10016
193478, 164110, EntityPoint, 20400004, 40976, 10016
210909, 148800, EntityPoint, 20400004, 40977, 10016
212981, 134085, EntityPoint, 20400004, 40981, 10016
209436, 134015, EntityPoint, 20400004, 40982, 10016
191811, 136606, EntityPoint, 20400005, 40983, 10016
187973, 139595, EntityPoint, 20400005, 40984, 10016
196709, 140060, EntityPoint, 20400005, 40985, 10016
198898, 129531, EntityPoint, 20400005, 40986, 10016
200423, 131713, EntityPoint, 20400005, 40987, 10016
191652, 128348, EntityPoint, 20400005, 40989, 10016
182400, 132832, EntityPoint, 20400005, 40990, 10016
182449, 128402, EntityPoint, 20400005, 40991, 10016
175952, 140772, EntityPoint, 20400005, 40996, 10016
181380, 139769, EntityPoint, 20400005, 40997, 10016
175520, 133059, EntityPoint, 20400005, 40998, 10016
181564, 139762, EntityPoint, 20400005, 40999, 10016
181920, 147365, EntityPoint, 20400005, 41000, 10016
176466, 151561, EntityPoint, 20400005, 41001, 10016
183495, 158114, EntityPoint, 20400005, 41002, 10016
189300, 149214, EntityPoint, 20400005, 41003, 10016
181170, 147391, EntityPoint, 20400005, 41004, 10016
210340, 137104, EntityPoint, 20400005, 41022, 10016
200395, 134923, EntityPoint, 20400005, 41023, 10016
200121, 145802, EntityPoint, 20400005, 41024, 10016
207023, 145558, EntityPoint, 20400005, 41025, 10016
196235, 151695, EntityPoint, 20400005, 41026, 10016
203716, 154315, EntityPoint, 20400005, 41027, 10016
199898, 146318, EntityPoint, 20400005, 41028, 10016
196671, 158312, EntityPoint, 20400005, 41029, 10016
196970, 140031, EntityPoint, 20400005, 41031, 10016
187695, 139285, EntityPoint, 20400005, 41034, 10016
197560, 134328, EntityPoint, 20400005, 41035, 10016
199177, 129367, EntityPoint, 20400005, 41036, 10016
201114, 125052, EntityPoint, 20400005, 41037, 10016
182305, 132592, EntityPoint, 20400005, 41038, 10016
191859, 136250, EntityPoint, 20400005, 41039, 10016
175894, 140481, EntityPoint, 20400005, 41040, 10016
181931, 139538, EntityPoint, 20400005, 41041, 10016
181839, 147071, EntityPoint, 20400005, 41042, 10016
176606, 151094, EntityPoint, 20400005, 41043, 10016
182836, 151713, EntityPoint, 20400005, 41044, 10016
190102, 148267, EntityPoint, 20400005, 41045, 10016
191567, 144016, EntityPoint, 20400005, 41046, 10016
183505, 157929, EntityPoint, 20400005, 41047, 10016
206206, 131520, EntityPoint, 20400005, 41048, 10016
207193, 145116, EntityPoint, 20400005, 41049, 10016
201703, 145123, EntityPoint, 20400005, 41050, 10016
200288, 134720, EntityPoint, 20400005, 41051, 10016
203090, 154487, EntityPoint, 20400005, 41052, 10016
196136, 151821, EntityPoint, 20400005, 41053, 10016
196136, 157917, EntityPoint, 20400005, 41054, 10016
200173, 125836, EntityPoint, 20400005, 41055, 10016
206617, 145440, EntityPoint, 20400005, 41056, 10016
210930, 148877, EntityPoint, 20400005, 41057, 10016
192071, 133456, EntityPoint, 20400006, 41058, 10016
197439, 134410, EntityPoint, 20400008, 41059, 10016
183051, 152238, EntityPoint, 20400006, 41061, 10016
183304, 152287, EntityPoint, 20400008, 41062, 10016
178358, 157715, EntityPoint, 20400008, 41065, 10016
176850, 157226, EntityPoint, 20400006, 41066, 10016
195860, 124605, EntityPoint, 20400006, 41067, 10016
195712, 124877, EntityPoint, 20400001, 41068, 10016
195552, 124921, EntityPoint, 20400008, 41069, 10016
200136, 135038, EntityPoint, 20400008, 41070, 10016
210153, 137100, EntityPoint, 20400001, 41071, 10016
205851, 131483, EntityPoint, 20400006, 41072, 10016
210978, 148964, EntityPoint, 20400008, 41073, 10016
193728, 164063, EntityPoint, 20400006, 41074, 10016
123074, 155321, EntityPoint, 20400006, 41097, 10016
126647, 158438, EntityPoint, 20400006, 41098, 10016
130499, 152831, EntityPoint, 20400006, 41099, 10016
128561, 150898, EntityPoint, 20400006, 41100, 10016
141663, 143115, EntityPoint, 20400006, 41105, 10016
130890, 146869, EntityPoint, 20400006, 41106, 10016
139247, 161502, EntityPoint, 20400008, 41108, 10016
136180, 138600, EntityPoint, 20400005, 41115, 10016
140103, 160293, EntityPoint, 20400005, 41116, 10016
134045, 157262, EntityPoint, 20400005, 41117, 10016
141347, 164619, EntityPoint, 20400005, 41118, 10016
123095, 154758, EntityPoint, 20400005, 41119, 10016
128348, 150679, EntityPoint, 20400005, 41120, 10016
141677, 142698, EntityPoint, 20400005, 41121, 10016
121086, 150821, EntityPoint, 20400005, 41122, 10016
131011, 152525, EntityPoint, 20400005, 41124, 10016
141419, 164319, EntityPoint, 20400005, 41125, 10016
197294, 140051, EntityPoint, 20400000, 41129, 10016
188386, 139578, EntityPoint, 20400000, 41130, 10016
192084, 136437, EntityPoint, 20400000, 41131, 10016
210704, 137492, EntityPoint, 20400000, 41132, 10016
208639, 130251, EntityPoint, 20400003, 41133, 10016
208793, 149721, EntityPoint, 20400003, 41134, 10016
203112, 153446, EntityPoint, 20400003, 41135, 10016
208374, 149091, EntityPoint, 20400003, 41136, 10016
171223, 140673, EntityPoint, 20400006, 41137, 10016
172848, 146724, EntityPoint, 20400006, 41138, 10016
205826, 134185, EntityPoint, 20400006, 41139, 10016
208719, 130071, EntityPoint, 20400006, 41140, 10016
205900, 131326, EntityPoint, 20400006, 41141, 10016
178273, 156404, EntityPoint, 20400001, 41142, 10016
192298, 133301, EntityPoint, 20400005, 41144, 10016
196680, 140212, EntityPoint, 20400008, 41145, 10016
209848, 137736, EntityPoint, 20400008, 41146, 10016
197253, 134616, EntityPoint, 20400008, 41147, 10016
239776, 178374, EntityPoint, 20400006, 41148, 10016
241743, 180213, EntityPoint, 20400006, 41149, 10016
239571, 184996, EntityPoint, 20400006, 41150, 10016
245261, 183037, EntityPoint, 20400006, 41151, 10016
246850, 183509, EntityPoint, 20400006, 41152, 10016
249841, 182795, EntityPoint, 20400006, 41153, 10016
248390, 173454, EntityPoint, 20400006, 41154, 10016
228937, 177987, EntityPoint, 20400006, 41155, 10016
225218, 176250, EntityPoint, 20400006, 41156, 10016
225430, 180775, EntityPoint, 20400006, 41157, 10016
225335, 180707, EntityPoint, 20400008, 41158, 10016
227276, 180755, EntityPoint, 20400008, 41159, 10016
225202, 176354, EntityPoint, 20400008, 41160, 10016
239488, 174386, EntityPoint, 20400008, 41161, 10016
253745, 178913, EntityPoint, 20400008, 41162, 10016
227618, 168872, EntityPoint, 20400001, 41163, 10016
226516, 263450, EntityPoint, 20400000, 41172, 10016
234570, 262973, EntityPoint, 20400000, 41173, 10016
223849, 255236, EntityPoint, 20400000, 41174, 10016
222864, 246784, EntityPoint, 20400000, 41175, 10016
211030, 234352, EntityPoint, 20400000, 41189, 10016
218414, 236533, EntityPoint, 20400000, 41190, 10016
223365, 242019, EntityPoint, 20400000, 41191, 10016
227012, 246940, EntityPoint, 20400000, 41192, 10016
234025, 247489, EntityPoint, 20400000, 41193, 10016
233489, 254830, EntityPoint, 20400000, 41194, 10016
240275, 254921, EntityPoint, 20400000, 41195, 10016
246165, 254565, EntityPoint, 20400000, 41196, 10016
245827, 250888, EntityPoint, 20400000, 41197, 10016
224500, 244801, EntityPoint, 20400000, 41198, 10016
217871, 245753, EntityPoint, 20400003, 41207, 10016
208162, 242812, EntityPoint, 20400003, 41208, 10016
211243, 234270, EntityPoint, 20400003, 41212, 10016
218760, 236407, EntityPoint, 20400003, 41213, 10016
223520, 242087, EntityPoint, 20400003, 41214, 10016
227197, 246986, EntityPoint, 20400003, 41215, 10016
234300, 247544, EntityPoint, 20400003, 41216, 10016
233628, 254948, EntityPoint, 20400003, 41217, 10016
234738, 262744, EntityPoint, 20400003, 41218, 10016
226754, 263282, EntityPoint, 20400003, 41219, 10016
222849, 247000, EntityPoint, 20400003, 41222, 10016
223943, 255298, EntityPoint, 20400003, 41223, 10016
240478, 254442, EntityPoint, 20400003, 41224, 10016
246261, 254380, EntityPoint, 20400003, 41225, 10016
246171, 250505, EntityPoint, 20400003, 41226, 10016
224565, 244949, EntityPoint, 20400003, 41227, 10016
224055, 255086, EntityPoint, 20400006, 41233, 10016
246251, 251015, EntityPoint, 20400006, 41234, 10016
208704, 231891, EntityPoint, 20400006, 41236, 10016
206265, 239855, EntityPoint, 20400006, 41237, 10016
226601, 263583, EntityPoint, 20400005, 41246, 10016
227255, 246765, EntityPoint, 20400005, 41247, 10016
222852, 246892, EntityPoint, 20400005, 41248, 10016
217912, 245683, EntityPoint, 20400005, 41249, 10016
215245, 234043, EntityPoint, 20400005, 41250, 10016
218673, 236553, EntityPoint, 20400005, 41251, 10016
212782, 245034, EntityPoint, 20400005, 41252, 10016
224671, 244683, EntityPoint, 20400005, 41258, 10016
246380, 251258, EntityPoint, 20400005, 41259, 10016
235000, 263125, EntityPoint, 20400005, 41262, 10016
233824, 255093, EntityPoint, 20400005, 41263, 10016
234443, 247725, EntityPoint, 20400005, 41264, 10016
227567, 247182, EntityPoint, 20400005, 41265, 10016
223715, 242258, EntityPoint, 20400005, 41266, 10016
218917, 236704, EntityPoint, 20400005, 41267, 10016
211398, 234446, EntityPoint, 20400005, 41268, 10016
215415, 234312, EntityPoint, 20400005, 41273, 10016
220522, 240446, EntityPoint, 20400005, 41274, 10016
227570, 245755, EntityPoint, 20400005, 41275, 10016
231771, 251995, EntityPoint, 20400005, 41276, 10016
219939, 255116, EntityPoint, 20400005, 41278, 10016
232681, 265584, EntityPoint, 20400005, 41283, 10016
246286, 251134, EntityPoint, 20400005, 41284, 10016
228689, 245071, EntityPoint, 20400005, 41285, 10016
246302, 254606, EntityPoint, 20400005, 41286, 10016
229429, 260756, EntityPoint, 20400008, 41287, 10016
231611, 258398, EntityPoint, 20400008, 41288, 10016
215195, 250668, EntityPoint, 20400008, 41290, 10016
215180, 248187, EntityPoint, 20400008, 41291, 10016
208568, 237524, EntityPoint, 20400008, 41292, 10016
222536, 233875, EntityPoint, 20400008, 41293, 10016
220579, 240588, EntityPoint, 20400008, 41294, 10016
220094, 255359, EntityPoint, 20400008, 41295, 10016
220192, 255166, EntityPoint, 20400001, 41299, 10016
217906, 245679, EntityPoint, 20400001, 41300, 10016
212908, 245067, EntityPoint, 20400001, 41301, 10016
208703, 237555, EntityPoint, 20400001, 41303, 10016
208910, 231882, EntityPoint, 20400001, 41304, 10016
206588, 240005, EntityPoint, 20400001, 41305, 10016
218887, 236763, EntityPoint, 20400001, 41306, 10016
215082, 242018, EntityPoint, 20400004, 41308, 10016
208337, 242957, EntityPoint, 20400004, 41309, 10016
219192, 251197, EntityPoint, 20400004, 41315, 10016
219674, 247051, EntityPoint, 20400004, 41316, 10016
226234, 243920, EntityPoint, 20400004, 41317, 10016
229253, 249467, EntityPoint, 20400001, 41318, 10016
227613, 255024, EntityPoint, 20400001, 41319, 10016
179291, 240116, EntityPoint, 20400000, 41323, 10016
177669, 234538, EntityPoint, 20400000, 41324, 10016
177575, 239664, EntityPoint, 20400000, 41325, 10016
176316, 244548, EntityPoint, 20400000, 41326, 10016
178505, 244343, EntityPoint, 20400000, 41327, 10016
175958, 236084, EntityPoint, 20400000, 41328, 10016
181310, 244589, EntityPoint, 20400000, 41329, 10016
175128, 244543, EntityPoint, 20400000, 41330, 10016
177840, 240005, EntityPoint, 20400003, 41331, 10016
178505, 236485, EntityPoint, 20400003, 41332, 10016
179520, 239497, EntityPoint, 20400003, 41333, 10016
180043, 239376, EntityPoint, 20400003, 41334, 10016
178039, 243761, EntityPoint, 20400003, 41335, 10016
175253, 237851, EntityPoint, 20400003, 41336, 10016
178181, 234664, EntityPoint, 20400006, 41337, 10016
180057, 234579, EntityPoint, 20400006, 41338, 10016
180726, 239343, EntityPoint, 20400006, 41339, 10016
177575, 240009, EntityPoint, 20400006, 41340, 10016
176100, 236705, EntityPoint, 20400006, 41341, 10016
178658, 236647, EntityPoint, 20400005, 41342, 10016
177750, 239813, EntityPoint, 20400005, 41343, 10016
177700, 243247, EntityPoint, 20400005, 41344, 10016
181044, 244372, EntityPoint, 20400005, 41345, 10016
178407, 243769, EntityPoint, 20400005, 41346, 10016
175198, 244270, EntityPoint, 20400005, 41347, 10016
177826, 237747, EntityPoint, 20400005, 41348, 10016
175411, 234077, EntityPoint, 20400005, 41359, 10016
176063, 235914, EntityPoint, 20400005, 41360, 10016
181089, 235473, EntityPoint, 20400005, 41361, 10016
179592, 234660, EntityPoint, 20400005, 41362, 10016
177849, 239635, EntityPoint, 20400005, 41363, 10016
179268, 238887, EntityPoint, 20400005, 41374, 10016
180066, 239444, EntityPoint, 20400005, 41375, 10016
177675, 242999, EntityPoint, 20400005, 41376, 10016
177983, 237719, EntityPoint, 20400008, 41377, 10016
175062, 244172, EntityPoint, 20400008, 41378, 10016
175982, 235864, EntityPoint, 20400008, 41379, 10016
177928, 239675, EntityPoint, 20400001, 41380, 10016
175415, 240624, EntityPoint, 20400001, 41381, 10016
181110, 235356, EntityPoint, 20400001, 41382, 10016
178647, 236521, EntityPoint, 20400004, 41383, 10016
180304, 237908, EntityPoint, 20400004, 41384, 10016
175535, 236954, EntityPoint, 20400004, 41385, 10016
179732, 234666, EntityPoint, 20400001, 41387, 10016
158859, 266231, EntityPoint, 20400000, 41388, 10016
152354, 266031, EntityPoint, 20400000, 41389, 10016
144421, 265821, EntityPoint, 20400000, 41390, 10016
134738, 261178, EntityPoint, 20400000, 41391, 10016
137173, 265500, EntityPoint, 20400000, 41392, 10016
132236, 265516, EntityPoint, 20400000, 41393, 10016
134652, 268864, EntityPoint, 20400000, 41394, 10016
134574, 273867, EntityPoint, 20400000, 41395, 10016
130758, 276230, EntityPoint, 20400000, 41396, 10016
138527, 276426, EntityPoint, 20400000, 41397, 10016
137430, 277856, EntityPoint, 20400000, 41398, 10016
133024, 276766, EntityPoint, 20400000, 41399, 10016
143379, 268083, EntityPoint, 20400003, 41400, 10016
146848, 267978, EntityPoint, 20400003, 41401, 10016
134624, 268553, EntityPoint, 20400003, 41406, 10016
134585, 273900, EntityPoint, 20400003, 41407, 10016
128252, 267285, EntityPoint, 20400003, 41408, 10016
127986, 262378, EntityPoint, 20400003, 41409, 10016
141202, 258209, EntityPoint, 20400003, 41410, 10016
139160, 265216, EntityPoint, 20400003, 41411, 10016
139370, 270144, EntityPoint, 20400003, 41412, 10016
129853, 270070, EntityPoint, 20400003, 41413, 10016
139522, 267588, EntityPoint, 20400006, 41414, 10016
128978, 260433, EntityPoint, 20400006, 41415, 10016
135866, 277140, EntityPoint, 20400006, 41416, 10016
