
23291, 绮念天罗, 40-50级制造装, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 23291, 1, 0, 绮念天罗冠, 23292, 1, 0, 绮念天罗袍, 23293, 1, 0, 绮念天罗腕, 88830, 0, 0, 绮念天罗履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, , 0, , 0, 
23320, 苍山负雪, 50-60级制造装, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值45点</Font>, 0, 23320, 1, 0, 苍山负雪冠, 23321, 1, 0, 苍山负雪袍, 23322, 1, 0, 苍山负雪腕, 88859, 0, 0, 苍山负雪履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, , 0, , 0, 
23316, 左思明月, 60-70级制造装, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值45点</Font>, 0, 23316, 1, 0, 左思明月冠, 23317, 1, 0, 左思明月袍, 23318, 1, 0, 左思明月腕, 88855, 0, 0, 左思明月履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, , 0, , 0, 
23390, 血手玲珑, 71-80级制造装, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值50点</Font>, 0, 23390, 1, 0, 血手玲珑冠, 23391, 1, 0, 血手玲珑袍, 23392, 1, 0, 血手玲珑腕, 88929, 0, 0, 血手玲珑履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, , 0, , 0, 
23386, 画堂灵犀, 85-90级制造装, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值50点</Font>, 0, 23386, 1, 0, 画堂灵犀冠, 23387, 1, 0, 画堂灵犀袍, 23388, 1, 0, 画堂灵犀腕, 88925, 0, 0, 画堂灵犀履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, , 0, , 0, 
23585, 画水微明, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23585, 1, 0, 画水微明冠, 23586, 1, 0, 画水微明袍, 23587, 1, 0, 画水微明腕, 89124, 0, 0, 画水微明履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 0 then return true else return false end, 0, , 0, 
23589, 飞凤苗银, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23589, 1, 0, 飞凤苗银冠, 23590, 1, 0, 飞凤苗银袍, 23591, 1, 0, 飞凤苗银腕, 89128, 0, 0, 飞凤苗银履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 5 then return true else return false end, 0, , 0, 
23593, 轻梅映雪, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23593, 1, 0, 轻梅映雪冠, 23594, 1, 0, 轻梅映雪袍, 23595, 1, 0, 轻梅映雪腕, 89132, 0, 0, 轻梅映雪履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 7 then return true else return false end, 0, , 0, 
23597, 琼宫弄月, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23597, 1, 0, 琼宫弄月冠, 23598, 1, 0, 琼宫弄月袍, 23599, 1, 0, 琼宫弄月腕, 89136, 0, 0, 琼宫弄月履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 4 then return true else return false end, 0, , 0, 
23601, 剑啸寒川, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23601, 1, 0, 剑啸寒川冠, 23602, 1, 0, 剑啸寒川袍, 23603, 1, 0, 剑啸寒川腕, 89140, 0, 0, 剑啸寒川履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 1 then return true else return false end, 0, , 0, 
23605, 勇冠三军, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23605, 1, 0, 勇冠三军冠, 23606, 1, 0, 勇冠三军袍, 23607, 1, 0, 勇冠三军腕, 89144, 0, 0, 勇冠三军履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
23609, 刀锋易冷, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23609, 1, 0, 刀锋易冷冠, 23610, 1, 0, 刀锋易冷袍, 23611, 1, 0, 刀锋易冷腕, 89148, 0, 0, 刀锋易冷履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 8 then return true else return false end, 0, , 0, 
23613, 侠骨多情, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23613, 1, 0, 侠骨多情冠, 23614, 1, 0, 侠骨多情袍, 23615, 1, 0, 侠骨多情腕, 89152, 0, 0, 侠骨多情履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 3 then return true else return false end, 0, , 0, 
23617, 澹云未雨, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23617, 1, 0, 澹云未雨冠, 23618, 1, 0, 澹云未雨袍, 23619, 1, 0, 澹云未雨腕, 89156, 0, 0, 澹云未雨履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 0 then return true else return false end, 0, , 0, 
23621, 彩雉青纹, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23621, 1, 0, 彩雉青纹冠, 23622, 1, 0, 彩雉青纹袍, 23623, 1, 0, 彩雉青纹腕, 89160, 0, 0, 彩雉青纹履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 5 then return true else return false end, 0, , 0, 
23625, 暮语亭兰, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23625, 1, 0, 暮语亭兰冠, 23626, 1, 0, 暮语亭兰袍, 23627, 1, 0, 暮语亭兰腕, 89164, 0, 0, 暮语亭兰履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 7 then return true else return false end, 0, , 0, 
23629, 俪影飞星, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23629, 1, 0, 俪影飞星冠, 23630, 1, 0, 俪影飞星袍, 23631, 1, 0, 俪影飞星腕, 89168, 0, 0, 俪影飞星履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 4 then return true else return false end, 0, , 0, 
23633, 秦风唱晚, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23633, 1, 0, 秦风唱晚冠, 23634, 1, 0, 秦风唱晚袍, 23635, 1, 0, 秦风唱晚腕, 89172, 0, 0, 秦风唱晚履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 1 then return true else return false end, 0, , 0, 
23637, 扬沙万里, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23637, 1, 0, 扬沙万里冠, 23638, 1, 0, 扬沙万里袍, 23639, 1, 0, 扬沙万里腕, 89176, 0, 0, 扬沙万里履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
23641, 长空寄情, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23641, 1, 0, 长空寄情冠, 23642, 1, 0, 长空寄情袍, 23643, 1, 0, 长空寄情腕, 89180, 0, 0, 长空寄情履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 8 then return true else return false end, 0, , 0, 
23645, 醉打西风, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值65点</Font>, 0, 23645, 1, 0, 醉打西风冠, 23646, 1, 0, 醉打西风袍, 23647, 1, 0, 醉打西风腕, 89184, 0, 0, 醉打西风履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 3 then return true else return false end, 0, , 0, 
23649, 拂雨冲云, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23649, 1, 0, 拂雨冲云冠, 23650, 1, 0, 拂雨冲云袍, 23651, 1, 0, 拂雨冲云腕, 89188, 0, 0, 拂雨冲云履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 0 then return true else return false end, 0, , 0, 
23653, 掩海遮风, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23653, 1, 0, 掩海遮风冠, 23654, 1, 0, 掩海遮风袍, 23655, 1, 0, 掩海遮风腕, 89192, 0, 0, 掩海遮风履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 5 then return true else return false end, 0, , 0, 
23657, 芳姿盈袖, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23657, 1, 0, 芳姿盈袖冠, 23658, 1, 0, 芳姿盈袖袍, 23659, 1, 0, 芳姿盈袖腕, 89196, 0, 0, 芳姿盈袖履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 7 then return true else return false end, 0, , 0, 
23661, 寒影追魂, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23661, 1, 0, 寒影追魂冠, 23662, 1, 0, 寒影追魂袍, 23663, 1, 0, 寒影追魂腕, 89200, 0, 0, 寒影追魂履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 4 then return true else return false end, 0, , 0, 
23665, 扬名千秋, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23665, 1, 0, 扬名千秋冠, 23666, 1, 0, 扬名千秋袍, 23667, 1, 0, 扬名千秋腕, 89204, 0, 0, 扬名千秋履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
23669, 掩日风尘, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23669, 1, 0, 掩日风尘冠, 23670, 1, 0, 掩日风尘袍, 23671, 1, 0, 掩日风尘腕, 89208, 0, 0, 掩日风尘履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 8 then return true else return false end, 0, , 0, 
23673, 醉卷黄河, 门派专属金色装备, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_zhizao.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值75点</Font>, 0, 23673, 1, 0, 醉卷黄河冠, 23674, 1, 0, 醉卷黄河袍, 23675, 1, 0, 醉卷黄河腕, 89212, 0, 0, 醉卷黄河履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 6, if GetActorCareer() == 3 then return true else return false end, 0, , 0, 
23396, 霜天晓角, 帮贡商店兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_banghui.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 23396, 1, 0, 霜天晓角冠, 23397, 1, 0, 霜天晓角袍, 23398, 1, 0, 霜天晓角腕, 88935, 0, 0, 霜天晓角履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 7, , 0, , 0, 
23504, 骊歌破阵, 帮贡商店兑换, 0, 10, 外装, 33, 衣柜, 0, Icons/Achieve/ach_banghui.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值40点</Font>, 0, 23504, 1, 0, 骊歌破阵冠, 23505, 1, 0, 骊歌破阵甲, 23506, 1, 0, 骊歌破阵腕, 89043, 0, 0, 骊歌破阵履, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 7, , 0, , 0, 
23001, 鹰飞·半月匕, 见面礼·肆, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23001, 1, 0, 鹰飞·半月匕, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23002, 鹰飞·震天河, 登陆礼·肆, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值20点</Font>, 0, 23002, 1, 0, 鹰飞·震天河, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23085, 攻玉·断黑熊, 安全礼包.叁-游戏安全中心领取, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 23085, 1, 0, 攻玉·断黑熊, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23335, 抓日月, 第1轮累计签到，7天奖励, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值35点</Font>, 0, 23335, 1, 0, 抓日月, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23394, 高唐镜, 累计登陆游戏14天, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值45点</Font>, 0, 23394, 1, 0, 高唐镜, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23373, 鹰飞·砧上刀, 神功盖世礼盒-需突破80级, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_chengzhangrenwu.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值50点</Font>, 0, 23373, 1, 0, 鹰飞·砧上刀, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 2, , 0, , 0, 
23406, 江湖戮, 第2轮累计签到，7天奖励, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值50点</Font>, 0, 23406, 1, 0, 江湖戮, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23572, 浮云觞, 第3轮累计签到，7天奖励, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值55点</Font>, 0, 23572, 1, 0, 浮云觞, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23216, 绿玉杖, 完成所有游历地图成就, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_zaixainhuodong.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值70点</Font>, 0, 23216, 1, 0, 绿玉杖, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 1, , 0, , 0, 
23040, 醉浮光, 完成门派见闻获得, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_jianwen.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值30点</Font>, 0, 23040, 1, 0, 醉浮光, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 4, if GetActorCareer() == 1 then return true else return false end, 0, , 0, 
23041, 震天角, 完成门派见闻获得, 0, 11, 配饰, 33, 衣柜, 0, Icons/Achieve/ach_jianwen.png, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, <Font color='#FFEA00'>魅力值30点</Font>, 0, 23041, 1, 0, 震天角, 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 0, 0, 0, , 4, if GetActorCareer() == 2 then return true else return false end, 0, , 0, 
