a, b, skillId, familyLevel, , , , , , , , , xiuwei, banggong, , suiyin, , , , , , , , , , , , , , , , , , , des,

117, 3, 29, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
118, 3, 29, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
119, 3, 29, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
120, 3, 29, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
121, 3, 29, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
122, 3, 29, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
123, 3, 29, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
124, 3, 29, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
125, 3, 29, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
126, 3, 29, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
127, 3, 30, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
128, 3, 30, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
129, 3, 30, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
130, 3, 30, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
131, 3, 30, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
132, 3, 30, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
133, 3, 30, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
134, 3, 30, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
135, 3, 30, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
136, 3, 30, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
137, 3, 30, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
138, 3, 30, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
139, 3, 30, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
140, 3, 31, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
141, 3, 31, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
142, 3, 31, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
143, 3, 31, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
144, 3, 31, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
145, 3, 31, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
146, 3, 31, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
147, 3, 31, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
148, 3, 31, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
149, 3, 31, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
150, 3, 31, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
151, 3, 31, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
152, 3, 31, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
153, 3, 32, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
154, 3, 32, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
155, 3, 32, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
156, 3, 32, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
157, 3, 32, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
158, 3, 32, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
159, 3, 32, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
160, 3, 32, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
161, 3, 32, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
162, 3, 32, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
163, 3, 32, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
164, 3, 32, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
165, 3, 32, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
166, 3, 33, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
167, 3, 33, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
168, 3, 33, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
169, 3, 33, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
170, 3, 33, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
171, 3, 33, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
172, 3, 33, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
173, 3, 33, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
174, 3, 33, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
175, 3, 33, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
176, 3, 33, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
177, 3, 33, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
178, 3, 33, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
179, 3, 34, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
180, 3, 34, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
181, 3, 34, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
182, 3, 34, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
183, 3, 34, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
184, 3, 34, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
185, 3, 34, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
186, 3, 34, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
187, 3, 34, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
188, 3, 34, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
189, 3, 34, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
190, 3, 34, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
191, 3, 34, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
192, 3, 35, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
193, 3, 35, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
194, 3, 35, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
195, 3, 35, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
196, 3, 35, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
197, 3, 35, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
198, 3, 35, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
199, 3, 35, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
200, 3, 35, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
201, 3, 35, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
202, 3, 35, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
203, 3, 35, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
204, 3, 35, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
205, 3, 36, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
206, 3, 36, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
207, 3, 36, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
208, 3, 36, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
209, 3, 36, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
210, 3, 36, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
211, 3, 36, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
212, 3, 36, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
213, 3, 36, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
214, 3, 36, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
215, 3, 36, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
216, 3, 36, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
217, 3, 36, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
218, 3, 37, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
219, 3, 37, 1, 9, 120, 0, 300000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
220, 3, 37, 2, 9, 180, 0, 600000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
221, 3, 37, 3, 9, 240, 0, 900000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
222, 3, 37, 4, 9, 300, 0, 1200000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
223, 3, 37, 5, 9, 360, 0, 1500000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
224, 3, 37, 6, 9, 420, 0, 1800000, 0, 0, 0, 2307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
225, 3, 37, 7, 10, 480, 0, 2100000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
226, 3, 37, 8, 10, 540, 0, 2400000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
227, 3, 37, 9, 10, 600, 0, 2700000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
228, 3, 37, 10, 10, 660, 0, 3000000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
229, 3, 37, 11, 10, 720, 0, 3300000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
230, 3, 37, 12, 10, 780, 0, 3600000, 0, 0, 0, 2563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, ,
231, 1, 3, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】学习可以永久提升人物力道属性,
232, 1, 3, 1, 1, 10, 0, 20000, 0, 0, 0, 259, 30000, 3, 1, 1200, 0, 30000, 3, 1, 1200, 0, 905001, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性3点,
233, 1, 3, 2, 1, 10, 0, 40000, 0, 0, 0, 259, 45000, 4, 1, 1650, 0, 45000, 4, 1, 1650, 0, 905002, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性6点,
234, 1, 3, 3, 1, 10, 0, 60000, 0, 0, 0, 259, 60000, 5, 1, 2100, 0, 60000, 5, 1, 2100, 0, 905003, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性9点,
235, 1, 3, 4, 1, 10, 0, 80000, 0, 0, 0, 259, 69000, 6, 1, 2550, 0, 69000, 6, 1, 2550, 0, 905004, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性12点,
236, 1, 3, 5, 1, 10, 0, 100000, 0, 0, 0, 515, 78000, 8, 1, 3000, 0, 78000, 8, 1, 3000, 0, 905005, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性15点,
237, 1, 3, 6, 1, 10, 0, 120000, 0, 0, 0, 515, 87000, 9, 1, 3450, 0, 87000, 9, 1, 3450, 0, 905006, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性18点,
238, 1, 3, 7, 1, 10, 0, 140000, 0, 0, 0, 515, 96000, 10, 1, 3900, 0, 96000, 10, 1, 3900, 0, 905007, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性21点,
239, 1, 3, 8, 1, 10, 0, 160000, 0, 0, 0, 515, 105000, 11, 1, 4350, 0, 105000, 11, 1, 4350, 0, 905008, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性24点,
240, 1, 3, 9, 1, 10, 0, 180000, 0, 0, 0, 515, 114000, 12, 1, 4800, 0, 114000, 12, 1, 4800, 0, 905009, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性27点,
241, 1, 3, 10, 1, 10, 0, 200000, 0, 0, 0, 515, 123000, 13, 1, 5250, 0, 123000, 13, 1, 5250, 0, 905010, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性30点,
242, 1, 3, 11, 1, 10, 0, 220000, 0, 0, 0, 515, 132000, 14, 1, 5700, 0, 132000, 14, 1, 5700, 0, 905011, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性33点,
243, 1, 3, 12, 1, 10, 0, 240000, 0, 0, 0, 515, 141000, 15, 1, 6150, 0, 141000, 15, 1, 6150, 0, 905012, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性36点,
244, 1, 3, 13, 1, 10, 0, 260000, 0, 0, 0, 515, 150000, 17, 1, 6600, 0, 150000, 17, 1, 6600, 0, 905013, 0, 0, 0, 0, 0, 0, 0, [], [], 0, 0, 【基础属性，低级性价比高，推荐修炼】永久提升人物力道属性39点,
